frame_num,colorfulness,saturation,value,black,blue,brown,grey,green,orange,pink,purple,red,white,yellow
5.0,0.788235294117647,0.39215686274509803,0.3182511014712403,0.006,0,0.005,0.003,0.964,0,0.004,0,0,0.014,0.005
10.0,0.792156862745098,0.39215686274509803,0.3177380308367559,0.006,0,0.005,0.003,0.964,0,0.004,0,0,0.014,0.005
15.0,0.792156862745098,0.39215686274509803,0.3176868882794977,0.006,0,0.005,0.003,0.964,0,0.004,0,0,0.014,0.005
20.0,0.792156862745098,0.39215686274509803,0.31683440392003903,0.006,0,0.005,0.003,0.964,0,0.004,0,0,0.014,0.005
25.0,0.792156862745098,0.39215686274509803,0.31684223729431904,0.006,0,0.005,0.003,0.964,0,0.004,0,0,0.014,0.005
30.0,0.792156862745098,0.39215686274509803,0.31684223729431904,0.006,0,0.005,0.003,0.964,0,0.004,0,0,0.014,0.005
35.0,0.792156862745098,0.39215686274509803,0.3163253863604085,0.006,0,0.005,0.003,0.964,0,0.004,0,0,0.014,0.005
40.0,0.792156862745098,0.39215686274509803,0.3163304351729504,0.006,0,0.005,0.003,0.964,0,0.004,0,0,0.014,0.005
45.0,0.792156862745098,0.39215686274509803,0.3163304351729504,0.006,0,0.005,0.003,0.964,0,0.004,0,0,0.014,0.005
50.0,0.792156862745098,0.39215686274509803,0.3163304351729504,0.006,0,0.005,0.003,0.964,0,0.004,0,0,0.014,0.005
55.0,0.792156862745098,0.39215686274509803,0.3163304351729504,0.006,0,0.005,0.003,0.964,0,0.004,0,0,0.014,0.005
60.0,0.792156862745098,0.39215686274509803,0.3163304351729504,0.006,0,0.005,0.003,0.964,0,0.004,0,0,0.014,0.005
65.0,0.788235294117647,0.39215686274509803,0.3153920777701346,0.007,0,0.005,0.003,0.962,0,0.005,0.0,0,0.013,0.004
70.0,0.788235294117647,0.39215686274509803,0.3153920777701346,0.007,0,0.005,0.003,0.962,0,0.005,0.0,0,0.013,0.004
75.0,0.788235294117647,0.39215686274509803,0.3153920777701346,0.007,0,0.005,0.003,0.962,0,0.005,0.0,0,0.013,0.004
80.0,0.788235294117647,0.39215686274509803,0.3153245451633653,0.007,0,0.005,0.003,0.962,0,0.005,0.0,0,0.013,0.004
85.0,0.788235294117647,0.39215686274509803,0.3153245451633653,0.007,0,0.005,0.003,0.962,0,0.005,0.0,0,0.013,0.004
90.0,0.788235294117647,0.39215686274509803,0.3151988366392523,0.007,0,0.005,0.003,0.962,0,0.005,0.0,0,0.013,0.004
95.0,0.788235294117647,0.39215686274509803,0.31516287774210666,0.007,0,0.005,0.003,0.962,0,0.005,0.0,0,0.013,0.004
100.0,0.788235294117647,0.39215686274509803,0.3151988366392523,0.007,0,0.005,0.003,0.962,0,0.005,0.0,0,0.013,0.004
105.0,0.788235294117647,0.39215686274509803,0.31516287774210666,0.007,0,0.005,0.003,0.962,0,0.005,0.0,0,0.013,0.004
110.0,0.788235294117647,0.39215686274509803,0.31519628973925157,0.007,0,0.005,0.003,0.962,0,0.005,0.0,0,0.013,0.004
115.0,0.788235294117647,0.39215686274509803,0.31516032885379536,0.007,0,0.005,0.003,0.962,0,0.005,0.0,0,0.013,0.004
120.0,0.788235294117647,0.39215686274509803,0.31519628973925157,0.007,0,0.005,0.003,0.962,0,0.005,0.0,0,0.013,0.004
125.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
130.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
135.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
140.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
145.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
150.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
155.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
160.0,0.36470588235294116,0.38823529411764707,0.6378272352871748,0.319,0.0,0.321,0.054,0.122,0.009,0.025,0.003,0.037,0.015,0.095
165.0,0.3568627450980392,0.39215686274509803,0.6453369389841205,0.319,0.001,0.329,0.058,0.114,0.011,0.026,0.003,0.036,0.015,0.088
170.0,0.34901960784313724,0.396078431372549,0.6443771874711464,0.326,0.002,0.335,0.06,0.096,0.013,0.03,0.004,0.038,0.015,0.082
175.0,0.34509803921568627,0.4,0.6480581522837185,0.33,0.002,0.336,0.058,0.085,0.014,0.033,0.007,0.041,0.016,0.079
180.0,0.34509803921568627,0.4,0.6258646383383469,0.324,0.001,0.345,0.059,0.083,0.015,0.032,0.008,0.042,0.016,0.075
185.0,0.34901960784313724,0.4,0.6482143095592494,0.321,0.001,0.352,0.059,0.08,0.015,0.033,0.007,0.042,0.016,0.074
190.0,0.34901960784313724,0.403921568627451,0.6387146296841953,0.322,0.002,0.358,0.057,0.077,0.015,0.031,0.007,0.043,0.015,0.073
195.0,0.34901960784313724,0.4,0.6327145550016948,0.325,0.001,0.359,0.059,0.074,0.015,0.03,0.009,0.044,0.017,0.067
200.0,0.34901960784313724,0.4,0.6306461949190798,0.323,0.002,0.362,0.059,0.075,0.015,0.028,0.009,0.044,0.017,0.067
205.0,0.3607843137254902,0.43529411764705883,0.5431630495669391,0.4,0.339,0.097,0.035,0.027,0.003,0.006,0.005,0.005,0.005,0.078
210.0,0.3607843137254902,0.43529411764705883,0.5315961250089897,0.399,0.341,0.094,0.034,0.028,0.001,0.006,0.005,0.005,0.005,0.082
215.0,0.36470588235294116,0.4392156862745098,0.5233861243684135,0.392,0.343,0.102,0.034,0.027,0.0,0.005,0.005,0.004,0.005,0.084
220.0,0.36470588235294116,0.4392156862745098,0.5200027465441313,0.391,0.343,0.102,0.034,0.028,0.0,0.005,0.005,0.004,0.005,0.084
225.0,0.3607843137254902,0.4392156862745098,0.5197185280129666,0.393,0.343,0.1,0.034,0.028,0.0,0.005,0.005,0.004,0.005,0.084
230.0,0.3607843137254902,0.4392156862745098,0.519470012999665,0.387,0.342,0.104,0.035,0.027,0.0,0.005,0.005,0.005,0.005,0.084
235.0,0.3607843137254902,0.3843137254901961,0.5232486163128466,0.398,0.314,0.1,0.054,0.011,0.012,0.008,0.004,0.016,0.007,0.077
240.0,0.3607843137254902,0.3843137254901961,0.5243389918144249,0.399,0.315,0.101,0.054,0.011,0.012,0.008,0.003,0.014,0.007,0.075
245.0,0.3607843137254902,0.3843137254901961,0.5222915866831047,0.406,0.317,0.098,0.053,0.01,0.011,0.009,0.003,0.014,0.007,0.074
250.0,0.3568627450980392,0.3803921568627451,0.5223359894971809,0.407,0.318,0.097,0.052,0.009,0.01,0.01,0.003,0.014,0.007,0.074
255.0,0.3568627450980392,0.3803921568627451,0.5213795917766799,0.407,0.318,0.098,0.052,0.009,0.01,0.01,0.004,0.014,0.007,0.073
260.0,0.3568627450980392,0.3803921568627451,0.5213804690347283,0.405,0.318,0.097,0.052,0.009,0.01,0.01,0.003,0.013,0.007,0.075
265.0,0.3568627450980392,0.3803921568627451,0.51827471896628,0.404,0.318,0.099,0.052,0.009,0.01,0.009,0.003,0.014,0.007,0.075
270.0,0.37254901960784315,0.4,0.6048200061736976,0.325,0.037,0.295,0.107,0.078,0.008,0.056,0.002,0.01,0.002,0.08
275.0,0.3764705882352941,0.4,0.6208720658399601,0.321,0.039,0.303,0.108,0.075,0.008,0.054,0.002,0.011,0.002,0.078
280.0,0.37254901960784315,0.4,0.6241559318993943,0.32,0.042,0.309,0.109,0.069,0.009,0.054,0.002,0.009,0.002,0.076
285.0,0.36470588235294116,0.403921568627451,0.6589490579870213,0.32,0.043,0.304,0.111,0.071,0.01,0.056,0.002,0.006,0.002,0.076
290.0,0.36470588235294116,0.4117647058823529,0.6614888938711662,0.307,0.047,0.31,0.117,0.07,0.009,0.055,0.002,0.004,0.002,0.078
295.0,0.3607843137254902,0.4235294117647059,0.6586592073499169,0.283,0.044,0.322,0.123,0.068,0.01,0.061,0.002,0.005,0.002,0.08
300.0,0.3607843137254902,0.2901960784313726,0.5012548992090431,0.545,0.084,0.216,0.012,0.008,0.006,0.011,0.001,0.01,0.0,0.107
305.0,0.3568627450980392,0.29411764705882354,0.5129255699651477,0.544,0.084,0.217,0.012,0.007,0.006,0.012,0.001,0.01,0.0,0.106
310.0,0.3568627450980392,0.29411764705882354,0.4982227735252635,0.542,0.085,0.219,0.012,0.007,0.006,0.012,0.001,0.011,0.0,0.105
315.0,0.35294117647058826,0.29411764705882354,0.46905103630920525,0.543,0.085,0.218,0.013,0.005,0.007,0.014,0.001,0.012,0.0,0.103
320.0,0.34901960784313724,0.2980392156862745,0.48548448211620726,0.541,0.085,0.222,0.013,0.005,0.006,0.014,0.001,0.011,0.0,0.102
325.0,0.3058823529411765,0.43529411764705883,0.5605382542529255,0.213,0.062,0.198,0.251,0.147,0.002,0.009,0.004,0.045,0.002,0.067
330.0,0.3058823529411765,0.42745098039215684,0.5607088503502271,0.221,0.069,0.208,0.246,0.135,0.001,0.011,0.004,0.04,0.002,0.064
335.0,0.3176470588235294,0.4196078431372549,0.5823479506412426,0.234,0.076,0.214,0.231,0.125,0.001,0.015,0.004,0.037,0.002,0.06
340.0,0.3333333333333333,0.41568627450980394,0.6110770617860559,0.234,0.094,0.2,0.219,0.122,0.002,0.015,0.005,0.042,0.002,0.064
345.0,0.32941176470588235,0.43137254901960786,0.6153761392667386,0.22,0.082,0.21,0.225,0.139,0.002,0.013,0.005,0.036,0.002,0.066
350.0,0.32941176470588235,0.44313725490196076,0.6047624030969478,0.212,0.086,0.209,0.22,0.16,0.002,0.012,0.005,0.026,0.002,0.067
355.0,0.33725490196078434,0.45098039215686275,0.6315095944987498,0.204,0.105,0.221,0.2,0.166,0.002,0.009,0.004,0.011,0.002,0.076
360.0,0.35294117647058826,0.45098039215686275,0.6574540213223131,0.201,0.122,0.214,0.19,0.17,0.002,0.011,0.004,0.013,0.001,0.072
365.0,0.3176470588235294,0.2784313725490196,0.6059691560594145,0.573,0.058,0.147,0.032,0.038,0.001,0.005,0.002,0.007,0.0,0.138
370.0,0.3215686274509804,0.2784313725490196,0.6358347261100815,0.574,0.069,0.143,0.03,0.036,0.002,0.004,0.001,0.005,0.0,0.137
375.0,0.3176470588235294,0.2784313725490196,0.6328354060390987,0.574,0.068,0.145,0.034,0.035,0.001,0.003,0.001,0.004,0.0,0.134
380.0,0.3137254901960784,0.28627450980392155,0.6428073991807065,0.554,0.071,0.159,0.034,0.034,0.001,0.004,0.001,0.005,0.0,0.136
385.0,0.3058823529411765,0.2901960784313726,0.6232240598306625,0.548,0.073,0.16,0.038,0.034,0.001,0.004,0.001,0.005,0.0,0.136
390.0,0.30196078431372547,0.29411764705882354,0.6400328424358802,0.537,0.076,0.165,0.04,0.033,0.001,0.005,0.002,0.006,0.0,0.135
395.0,0.2980392156862745,0.29411764705882354,0.645049028719567,0.534,0.075,0.168,0.04,0.034,0.001,0.004,0.001,0.007,0.0,0.136
400.0,0.30196078431372547,0.2980392156862745,0.6493232282562886,0.527,0.077,0.173,0.041,0.032,0.001,0.004,0.002,0.007,0.0,0.136
405.0,0.30196078431372547,0.30196078431372547,0.6368427859273692,0.525,0.078,0.173,0.041,0.031,0.002,0.004,0.002,0.008,0.0,0.137
410.0,0.36470588235294116,0.23921568627450981,0.49387729727101587,0.443,0.003,0.211,0.084,0.234,0.0,0.004,0.002,0.017,0.001,0.0
415.0,0.36470588235294116,0.23137254901960785,0.49387729727101587,0.455,0.003,0.205,0.082,0.231,0.0,0.003,0.002,0.017,0.001,0.0
420.0,0.3607843137254902,0.23137254901960785,0.49387729727101587,0.459,0.002,0.198,0.082,0.233,0.0,0.003,0.003,0.018,0.001,0.0
425.0,0.43137254901960786,0.28627450980392155,0.6270454166032923,0.405,0.028,0.181,0.096,0.211,0.006,0.015,0.01,0.027,0.018,0.001
430.0,0.43529411764705883,0.2901960784313726,0.6230941770139677,0.394,0.03,0.175,0.093,0.229,0.007,0.017,0.009,0.024,0.021,0.001
435.0,0.42745098039215684,0.2980392156862745,0.6249245310410849,0.378,0.032,0.178,0.099,0.234,0.005,0.017,0.011,0.024,0.021,0.001
440.0,0.36470588235294116,0.4470588235294118,0.5918979367191053,0.226,0.138,0.192,0.178,0.183,0.003,0.011,0.003,0.015,0.001,0.049
445.0,0.3568627450980392,0.4470588235294118,0.6232601576438673,0.229,0.139,0.192,0.18,0.181,0.001,0.01,0.004,0.014,0.002,0.048
450.0,0.35294117647058826,0.45098039215686275,0.5550915854988804,0.225,0.141,0.191,0.182,0.181,0.001,0.01,0.004,0.013,0.002,0.051
455.0,0.34509803921568627,0.44313725490196076,0.5505911276515746,0.242,0.121,0.19,0.183,0.183,0.001,0.007,0.006,0.012,0.001,0.054
460.0,0.33725490196078434,0.4117647058823529,0.57889547069713,0.295,0.055,0.177,0.168,0.193,0.001,0.005,0.008,0.032,0.001,0.066
465.0,0.5254901960784314,0.25882352941176473,0.4519163533079026,0.495,0.058,0.131,0.0,0.001,0.046,0.011,0.162,0.039,0.0,0.055
470.0,0.4980392156862745,0.27450980392156865,0.4505192669258074,0.492,0.058,0.145,0.005,0.004,0.036,0.029,0.156,0.033,0.003,0.039
475.0,0.5137254901960784,0.25882352941176473,0.45048465995511344,0.5,0.059,0.139,0.002,0.002,0.04,0.013,0.161,0.039,0.001,0.044
480.0,0.39215686274509803,0.44313725490196076,0.4504965125308859,0.357,0.031,0.134,0.051,0.017,0.011,0.162,0.112,0.028,0.088,0.009
485.0,0.2196078431372549,0.8862745098039215,0.2993097266593514,0.046,0,0.066,0.016,0.0,0,0.733,0.0,0.0,0.137,0.002
490.0,0.2196078431372549,0.8862745098039215,0.29714144795010416,0.051,0,0.062,0.016,0.0,0,0.734,0,0.0,0.138,0.001
495.0,0.2196078431372549,0.8901960784313725,0.29714144795010416,0.046,0,0.062,0.016,0.0,0,0.742,0.0,0.0,0.134,0.0
500.0,0.2196078431372549,0.8862745098039215,0.28819247634802486,0.055,0,0.055,0.019,0.0,0,0.735,0,0.0,0.136,0.0
505.0,0.21568627450980393,0.8901960784313725,0.28819247634802486,0.046,0,0.062,0.018,0.0,0,0.741,0,0.0,0.133,0.0
510.0,0.4470588235294118,0.4745098039215686,0.5206270392457615,0.075,0.081,0.345,0.167,0.003,0.002,0.022,0.002,0.304,0.0,0.0
515.0,0.4666666666666667,0.4666666666666667,0.5382190522280994,0.086,0.098,0.356,0.112,0.01,0.003,0.022,0.003,0.311,0.0,0.0
520.0,0.5019607843137255,0.3411764705882353,0.597668643127627,0.234,0.116,0.34,0.044,0.05,0.009,0.019,0.004,0.184,0.0,0.0
525.0,0.4666666666666667,0.35294117647058826,0.5437130542650868,0.263,0.092,0.448,0.051,0.046,0.011,0.019,0.004,0.064,0.0,0.001
530.0,0.4392156862745098,0.3686274509803922,0.6240309098732983,0.254,0.099,0.443,0.067,0.05,0.007,0.023,0.005,0.05,0.0,0.001
535.0,0.44313725490196076,0.36470588235294116,0.6081800783071905,0.249,0.095,0.469,0.044,0.048,0.01,0.025,0.009,0.05,0.0,0.0
540.0,0.44313725490196076,0.3843137254901961,0.5121984709421288,0.228,0.096,0.485,0.049,0.042,0.01,0.028,0.012,0.049,0.0,0.0
545.0,0.4196078431372549,0.5137254901960784,0.45047819238244335,0.091,0.14,0.364,0.031,0.03,0.005,0.001,0.001,0.042,0.05,0.246
550.0,0.6901960784313725,0.43137254901960786,0.4554907091388406,0.035,0,0.225,0.012,0.014,0.003,0.011,0.001,0.543,0.012,0.144
555.0,0.4392156862745098,0.5058823529411764,0.46007662222026174,0.097,0.104,0.322,0.031,0.031,0.008,0.001,0.001,0.12,0.036,0.249
560.0,0.39215686274509803,0.5333333333333333,0.43824321666756577,0.078,0.093,0.41,0.035,0.034,0.003,0.001,0.001,0.033,0.044,0.269
565.0,0.42745098039215684,0.4549019607843137,0.5669403953887129,0.119,0.096,0.427,0.049,0.03,0.005,0.001,0.0,0.037,0.052,0.184
570.0,0.2784313725490196,0.0784313725490196,0.4090304209981745,0.894,0,0.054,0.0,0.0,0,0.0,0.015,0.038,0.0,0.0
575.0,0.38823529411764707,0.5333333333333333,0.43904860192271794,0.084,0.094,0.392,0.036,0.044,0.005,0.0,0.001,0.024,0.044,0.276
580.0,0.38823529411764707,0.5411764705882353,0.44593694464696226,0.088,0.104,0.377,0.037,0.035,0.004,0.0,0.001,0.026,0.052,0.276
585.0,0.2980392156862745,0.3803921568627451,0.5802116023521288,0.405,0,0.344,0.062,0.038,0.006,0.122,0.006,0.008,0.005,0.003
590.0,0.2980392156862745,0.3803921568627451,0.5799992742073893,0.403,0,0.345,0.062,0.039,0.006,0.123,0.006,0.008,0.005,0.003
595.0,0.2980392156862745,0.3843137254901961,0.5807270058758216,0.401,0,0.346,0.063,0.037,0.006,0.123,0.007,0.009,0.005,0.003
600.0,0.2980392156862745,0.3843137254901961,0.580374993717519,0.401,0,0.346,0.063,0.037,0.006,0.124,0.007,0.008,0.005,0.003
605.0,0.2980392156862745,0.3843137254901961,0.5854880974298814,0.4,0,0.346,0.064,0.037,0.006,0.123,0.007,0.009,0.005,0.003
610.0,0.2980392156862745,0.3843137254901961,0.5868806886833331,0.4,0,0.345,0.064,0.037,0.006,0.124,0.007,0.01,0.005,0.003
615.0,0.29411764705882354,0.3843137254901961,0.6012725846119356,0.4,0,0.345,0.065,0.036,0.005,0.124,0.007,0.009,0.005,0.003
620.0,0.29411764705882354,0.3843137254901961,0.6080302007756075,0.398,0,0.344,0.065,0.036,0.006,0.125,0.007,0.01,0.005,0.003
625.0,0.29411764705882354,0.38823529411764707,0.6094928049006733,0.397,0,0.344,0.066,0.036,0.006,0.126,0.007,0.01,0.005,0.003
630.0,0.29411764705882354,0.38823529411764707,0.6103427857585312,0.396,0,0.343,0.066,0.036,0.006,0.126,0.008,0.011,0.005,0.003
635.0,0.30196078431372547,0.38823529411764707,0.5760779918470875,0.395,0,0.344,0.064,0.036,0.006,0.129,0.009,0.011,0.004,0.004
640.0,0.4823529411764706,0.32941176470588235,0.6401322598740278,0.239,0.047,0.386,0.037,0.051,0.002,0.015,0.07,0.131,0.0,0.023
645.0,0.47058823529411764,0.3215686274509804,0.6292999641593523,0.262,0.045,0.344,0.036,0.046,0.001,0.014,0.086,0.148,0.001,0.017
650.0,0.4666666666666667,0.3254901960784314,0.6383260834923906,0.253,0.061,0.305,0.075,0.036,0.001,0.013,0.083,0.154,0.0,0.018
655.0,0.4549019607843137,0.3058823529411765,0.5678016999683771,0.312,0.066,0.293,0.064,0.029,0.0,0.013,0.064,0.136,0.0,0.022
660.0,0.4549019607843137,0.3058823529411765,0.5366521101787769,0.313,0.082,0.268,0.052,0.081,0.0,0.01,0.052,0.12,0.0,0.023
665.0,0.43529411764705883,0.29411764705882354,0.6225977657648546,0.319,0.091,0.262,0.044,0.142,0.0,0.008,0.036,0.084,0.0,0.015
670.0,0.43137254901960786,0.2901960784313726,0.6301977562073624,0.314,0.089,0.26,0.038,0.184,0.0,0.006,0.018,0.079,0.0,0.012
675.0,0.4549019607843137,0.2823529411764706,0.5775361068011065,0.297,0.1,0.279,0.024,0.195,0.0,0.003,0.003,0.088,0.0,0.011
680.0,0.4666666666666667,0.29411764705882354,0.5389855593576717,0.258,0.111,0.291,0.023,0.199,0.0,0.005,0.002,0.101,0.0,0.009
685.0,0.33725490196078434,0.29411764705882354,0.6149971983041261,0.449,0.003,0.212,0.088,0.106,0.001,0.048,0.011,0.079,0.001,0.002
690.0,0.3254901960784314,0.30980392156862746,0.6222432280546099,0.416,0.003,0.193,0.125,0.114,0.001,0.049,0.013,0.083,0.001,0.002
695.0,0.3607843137254902,0.3215686274509804,0.6306583659263983,0.366,0.002,0.235,0.123,0.094,0.0,0.051,0.014,0.11,0.001,0.002
700.0,0.44313725490196076,0.36470588235294116,0.638066096492459,0.146,0.0,0.499,0.12,0.081,0.0,0.053,0.014,0.085,0.001,0.001
705.0,0.4117647058823529,0.2980392156862745,0.6221062333349473,0.345,0.003,0.414,0.048,0.065,0.0,0.049,0.013,0.062,0.001,0.0
710.0,0.3411764705882353,0.32941176470588235,0.5444993788398673,0.375,0.004,0.211,0.125,0.11,0.0,0.051,0.013,0.108,0.001,0.0
