frame_num,colorfulness,saturation,value,black,blue,brown,grey,green,orange,pink,purple,red,white,yellow
715.0,0.3411764705882353,0.32941176470588235,0.5848866965960561,0.383,0.005,0.199,0.125,0.105,0.0,0.051,0.013,0.118,0.001,0.0
720.0,0.3411764705882353,0.32941176470588235,0.6013693916236172,0.383,0.003,0.199,0.128,0.09,0.0,0.051,0.012,0.133,0.0,0.001
725.0,0.32941176470588235,0.3254901960784314,0.6489893873740223,0.4,0.001,0.212,0.125,0.083,0.0,0.044,0.005,0.129,0.0,0.001
730.0,0.3176470588235294,0.3176470588235294,0.6527178533400706,0.432,0.001,0.212,0.124,0.072,0.0,0.045,0.004,0.11,0.0,0.0
735.0,0.30980392156862746,0.30980392156862746,0.5903017409267016,0.462,0.0,0.21,0.113,0.068,0.0,0.052,0.005,0.088,0.0,0.001
740.0,0.30980392156862746,0.3176470588235294,0.15567163667961634,0.461,0,0.22,0.11,0.057,0.0,0.06,0.006,0.085,0.001,0.0
745.0,0.1568627450980392,0.8784313725490196,0.2996047952096216,0.004,0.044,0.001,0.01,0.015,0,0.0,0.0,0,0.029,0.898
750.0,0.1568627450980392,0.8784313725490196,0.29935289539918825,0.004,0.044,0.001,0.01,0.014,0,0.0,0.0,0,0.027,0.899
755.0,0.1568627450980392,0.8784313725490196,0.2983355919153395,0.004,0.043,0.002,0.011,0.014,0,0.0,0.0,0,0.025,0.901
760.0,0.1568627450980392,0.8784313725490196,0.2983355919153395,0.004,0.043,0.002,0.011,0.013,0,0.0,0.0,0,0.027,0.9
765.0,0.1568627450980392,0.8784313725490196,0.2983355919153395,0.004,0.042,0.002,0.012,0.013,0,0.0,0.0,0,0.025,0.902
770.0,0.1568627450980392,0.8784313725490196,0.2983355919153395,0.004,0.042,0.002,0.012,0.013,0,0.0,0.0,0,0.026,0.901
775.0,0.1568627450980392,0.8784313725490196,0.2983355919153395,0.004,0.043,0.002,0.012,0.013,0,0.0,0.0,0,0.025,0.902
780.0,0.1568627450980392,0.8784313725490196,0.2983355919153395,0.004,0.043,0.002,0.012,0.013,0,0.0,0.0,0,0.025,0.902
785.0,0.1607843137254902,0.8784313725490196,0.2860009406039862,0.003,0.045,0.001,0.008,0.015,0,0.0,0.0,0,0.023,0.904
790.0,0.43137254901960786,0.4235294117647059,0.39630117484202365,0.115,0,0.767,0.06,0.016,0.002,0.006,0.0,0.033,0.0,0.001
795.0,0.43137254901960786,0.4235294117647059,0.4439519062118479,0.116,0,0.762,0.061,0.016,0.002,0.006,0.0,0.036,0.0,0.001
800.0,0.42745098039215684,0.4235294117647059,0.47226170504209686,0.117,0,0.758,0.062,0.016,0.002,0.006,0.0,0.038,0.0,0.001
805.0,0.42745098039215684,0.42745098039215684,0.46677992582754746,0.116,0,0.757,0.062,0.016,0.002,0.007,0.0,0.038,0.0,0.001
810.0,0.4235294117647059,0.30196078431372547,0.30345306166634267,0.299,0.027,0.526,0.032,0.05,0.001,0.021,0.001,0.033,0.0,0.009
815.0,0.3764705882352941,0.29411764705882354,0.6192167986630979,0.366,0.036,0.369,0.101,0.05,0.001,0.023,0.002,0.036,0.0,0.016
820.0,0.35294117647058826,0.27058823529411763,0.6059868671058305,0.439,0.048,0.344,0.064,0.051,0.0,0.018,0.002,0.023,0.0,0.01
825.0,0.3607843137254902,0.26666666666666666,0.6187783088195679,0.443,0.036,0.372,0.054,0.055,0.0,0.012,0.002,0.021,0.0,0.005
830.0,0.3843137254901961,0.2784313725490196,0.5297240715386502,0.385,0.075,0.374,0.058,0.063,0.001,0.013,0.002,0.023,0.0,0.006
835.0,0.36470588235294116,0.28627450980392155,0.40691143464662877,0.385,0.077,0.368,0.065,0.06,0.0,0.016,0.002,0.02,0.0,0.006
840.0,0.3411764705882353,0.42745098039215684,0.5346212793190801,0.218,0.033,0.419,0.137,0.106,0.003,0.029,0.004,0.046,0.003,0.003
845.0,0.3411764705882353,0.43137254901960786,0.5533827121410727,0.215,0.036,0.431,0.13,0.098,0.003,0.029,0.004,0.047,0.004,0.002
850.0,0.5098039215686274,0.22745098039215686,0.31882117622723316,0.554,0.133,0.162,0.117,0.012,0.001,0.001,0.002,0.018,0.0,0.0
855.0,0.49019607843137253,0.23529411764705882,0.3188960581310248,0.566,0.095,0.189,0.116,0.011,0.0,0.0,0.002,0.019,0.0,0.0
860.0,0.4823529411764706,0.23921568627450981,0.5911418797690061,0.567,0.099,0.18,0.12,0.012,0.0,0.0,0.003,0.019,0.0,0.0
865.0,0.3686274509803922,0.3333333333333333,0.656243291811811,0.417,0.013,0.353,0.168,0.022,0.0,0.014,0.004,0.008,0.0,0.0
870.0,0.4470588235294118,0.4470588235294118,0.6347815014367729,0.156,0.017,0.545,0.045,0.046,0.023,0.037,0.005,0.105,0.0,0.019
875.0,0.44313725490196076,0.45098039215686275,0.6264020056582379,0.151,0.022,0.538,0.047,0.05,0.025,0.035,0.003,0.108,0.0,0.02
880.0,0.44313725490196076,0.4549019607843137,0.6335756215703546,0.151,0.024,0.538,0.046,0.05,0.026,0.038,0.004,0.104,0.0,0.018
885.0,0.4392156862745098,0.45098039215686275,0.6351259623861086,0.156,0.023,0.537,0.044,0.049,0.026,0.04,0.005,0.104,0.0,0.018
890.0,0.44313725490196076,0.45098039215686275,0.6296540345107846,0.157,0.024,0.536,0.043,0.045,0.027,0.04,0.004,0.107,0.0,0.018
895.0,0.44313725490196076,0.4470588235294118,0.6143998005208108,0.155,0.024,0.531,0.043,0.045,0.027,0.04,0.005,0.112,0.0,0.018
900.0,0.4470588235294118,0.4392156862745098,0.5515943445003668,0.163,0.026,0.523,0.044,0.045,0.024,0.036,0.005,0.116,0.0,0.017
905.0,0.43137254901960786,0.4980392156862745,0.47734696724943787,0.055,0,0.858,0.009,0.026,0.002,0.016,0.0,0.033,0.0,0.001
910.0,0.43137254901960786,0.4980392156862745,0.4770470983740351,0.055,0,0.854,0.01,0.027,0.002,0.016,0,0.036,0.0,0.001
915.0,0.43137254901960786,0.4980392156862745,0.4770470983740351,0.055,0,0.854,0.009,0.025,0.002,0.017,0.0,0.036,0.0,0.001
920.0,0.42745098039215684,0.4980392156862745,0.4779278101492009,0.055,0,0.854,0.01,0.025,0.002,0.017,0.0,0.036,0.0,0.001
925.0,0.42745098039215684,0.4980392156862745,0.4778609009655478,0.058,0,0.846,0.01,0.025,0.002,0.019,0.0,0.04,0.0,0.001
930.0,0.4235294117647059,0.4980392156862745,0.4778609009655478,0.06,0,0.842,0.01,0.022,0.002,0.022,0.0,0.041,0.0,0.001
935.0,0.4235294117647059,0.4980392156862745,0.4778609009655478,0.058,0,0.844,0.01,0.021,0.002,0.024,0.0,0.039,0.0,0.001
940.0,0.4235294117647059,0.4980392156862745,0.4779576462613816,0.057,0,0.846,0.009,0.021,0.003,0.024,0.0,0.039,0.0,0.001
945.0,0.4235294117647059,0.5019607843137255,0.4779876762155056,0.056,0,0.848,0.009,0.021,0.003,0.024,0.0,0.039,0.0,0.001
950.0,0.4235294117647059,0.5019607843137255,0.47803736082097975,0.054,0,0.854,0.009,0.015,0.003,0.025,0.0,0.038,0.0,0.001
955.0,0.3333333333333333,0.43529411764705883,0.6027373427173994,0.094,0,0.436,0.372,0.032,0.013,0.002,0.0,0.051,0.0,0.0
960.0,0.32941176470588235,0.43529411764705883,0.6297152302162886,0.096,0,0.427,0.378,0.029,0.013,0.003,0.0,0.053,0.0,0.0
965.0,0.32941176470588235,0.43529411764705883,0.5953826886574859,0.096,0,0.426,0.381,0.025,0.013,0.004,0.0,0.054,0.0,0.0
970.0,0.3254901960784314,0.4392156862745098,0.5835004755433187,0.097,0,0.423,0.387,0.022,0.012,0.004,0.0,0.054,0.0,0.0
975.0,0.32941176470588235,0.4392156862745098,0.5794098254598686,0.096,0,0.424,0.387,0.019,0.012,0.004,0.0,0.056,0.0,0.0
980.0,0.32941176470588235,0.4392156862745098,0.5771220140959787,0.096,0,0.421,0.39,0.02,0.013,0.004,0.0,0.056,0.0,0.0
985.0,0.3254901960784314,0.44313725490196076,0.5740406078919311,0.098,0,0.416,0.393,0.019,0.013,0.004,0.0,0.057,0.0,0.0
990.0,0.3254901960784314,0.44313725490196076,0.588603691744286,0.098,0,0.406,0.399,0.018,0.013,0.005,0.0,0.061,0.0,0.0
995.0,0.3215686274509804,0.4470588235294118,0.6341994744331731,0.098,0,0.399,0.404,0.016,0.013,0.006,0.0,0.065,0.0,0.0
1000.0,0.3333333333333333,0.34901960784313724,0.2961961746958382,0.179,0.002,0.383,0.225,0.172,0.002,0.001,0.0,0.024,0.0,0.012
1005.0,0.3333333333333333,0.34901960784313724,0.2961723236665369,0.181,0.002,0.379,0.225,0.171,0.001,0.001,0.0,0.027,0.0,0.013
1010.0,0.3333333333333333,0.34901960784313724,0.2961723236665369,0.185,0.002,0.38,0.225,0.169,0.002,0.001,0.0,0.027,0.0,0.011
1015.0,0.32941176470588235,0.34901960784313724,0.2961723236665369,0.186,0.002,0.383,0.224,0.168,0.001,0.001,0.0,0.026,0.0,0.009
1020.0,0.32941176470588235,0.34901960784313724,0.2961723236665369,0.186,0.002,0.383,0.224,0.166,0.002,0.001,0.0,0.027,0.0,0.009
1025.0,0.32941176470588235,0.34901960784313724,0.2961723236665369,0.185,0.002,0.385,0.224,0.166,0.002,0.001,0.0,0.027,0.0,0.009
1030.0,0.3333333333333333,0.34901960784313724,0.2961723236665369,0.185,0.002,0.386,0.224,0.165,0.001,0.001,0.001,0.028,0.0,0.008
1035.0,0.3333333333333333,0.35294117647058826,0.2961723236665369,0.185,0.002,0.386,0.225,0.163,0.002,0.001,0.0,0.027,0.0,0.009
1040.0,0.32941176470588235,0.35294117647058826,0.2961723236665369,0.185,0.002,0.386,0.224,0.162,0.002,0.001,0.0,0.028,0.0,0.009
1045.0,0.32941176470588235,0.34901960784313724,0.2961723236665369,0.186,0.002,0.388,0.223,0.161,0.001,0.001,0.001,0.028,0.0,0.008
1050.0,0.32941176470588235,0.34901960784313724,0.2961723236665369,0.186,0.002,0.389,0.223,0.161,0.002,0.001,0.001,0.028,0.0,0.008
1055.0,0.1568627450980392,0.8823529411764706,0.30044612784136454,0.003,0.037,0.002,0.01,0.012,0,0.0,0.0,0,0.02,0.917
1060.0,0.15294117647058825,0.8823529411764706,0.30044612784136454,0.003,0.034,0.001,0.011,0.012,0,0.0,0.0,0,0.021,0.916
1065.0,0.15294117647058825,0.8823529411764706,0.30044612784136454,0.004,0.033,0.001,0.011,0.013,0,0.0,0.0,0,0.021,0.916
1070.0,0.15294117647058825,0.8823529411764706,0.30044612784136454,0.004,0.032,0.001,0.012,0.014,0,0.0,0.0,0,0.022,0.915
1075.0,0.15294117647058825,0.8823529411764706,0.30044612784136454,0.004,0.033,0.001,0.012,0.014,0,0.0,0.0,0,0.022,0.915
1080.0,0.15294117647058825,0.8823529411764706,0.30044612784136454,0.004,0.033,0.001,0.012,0.014,0,0.0,0.0,0,0.022,0.915
1085.0,0.1568627450980392,0.8823529411764706,0.28633398226457113,0.003,0.037,0.001,0.009,0.013,0,0.0,0.0,0,0.022,0.915
1090.0,0.15294117647058825,0.8823529411764706,0.28633398226457113,0.004,0.034,0.002,0.011,0.013,0,0.0,0.0,0,0.026,0.911
1095.0,0.15294117647058825,0.8823529411764706,0.28633398226457113,0.004,0.034,0.002,0.01,0.013,0,0.0,0.0,0,0.027,0.91
1100.0,0.15294117647058825,0.8823529411764706,0.28633398226457113,0.004,0.033,0.001,0.011,0.013,0,0.0,0.0,0,0.026,0.911
1105.0,0.2235294117647059,0.6470588235294118,0.5156860913008804,0.055,0,0.424,0.518,0.0,0,0.002,0,0,0.0,0.0
1110.0,0.2235294117647059,0.6470588235294118,0.5156860913008804,0.055,0,0.421,0.521,0.0,0,0.003,0,0,0.0,0.0
1115.0,0.22745098039215686,0.6470588235294118,0.5156860913008804,0.055,0,0.421,0.521,0.0,0,0.003,0.0,0,0.0,0.0
1120.0,0.22745098039215686,0.6470588235294118,0.5156860913008804,0.056,0,0.417,0.523,0.0,0,0.003,0,0,0.0,0.0
1125.0,0.23137254901960785,0.6039215686274509,0.5156860913008804,0.109,0,0.411,0.475,0.0,0,0.004,0.0,0.001,0.0,0.0
1130.0,0.3764705882352941,0.43137254901960786,0.5156397726963509,0.265,0.0,0.605,0.036,0.007,0.008,0.007,0.001,0.054,0.0,0.017
1135.0,0.4117647058823529,0.3764705882352941,0.39154251470165446,0.399,0,0.345,0.005,0.007,0.045,0.014,0.0,0.063,0.001,0.122
1140.0,0.403921568627451,0.3764705882352941,0.3914569493426972,0.411,0,0.333,0.005,0.006,0.042,0.015,0.0,0.059,0.001,0.129
1145.0,0.39215686274509803,0.3764705882352941,0.32931268394892693,0.407,0,0.354,0.013,0.006,0.039,0.015,0.0,0.042,0.001,0.123
1150.0,0.38823529411764707,0.37254901960784315,0.32398342355604537,0.41,0,0.376,0.018,0.004,0.036,0.013,0.0,0.041,0.001,0.1
1155.0,0.38823529411764707,0.36470588235294116,0.32042394749593617,0.426,0,0.375,0.015,0.006,0.036,0.011,0.001,0.04,0.001,0.089
1160.0,0.396078431372549,0.34509803921568627,0.31889614478722234,0.44,0,0.373,0.015,0.006,0.037,0.009,0.0,0.039,0.001,0.081
1165.0,0.403921568627451,0.33725490196078434,0.31755720435710255,0.446,0,0.368,0.016,0.006,0.039,0.009,0.001,0.04,0.001,0.075
1170.0,0.396078431372549,0.3411764705882353,0.317859120236687,0.438,0,0.369,0.023,0.007,0.037,0.009,0.0,0.038,0.001,0.078
1175.0,0.3843137254901961,0.3607843137254902,0.3185844176670227,0.427,0.0,0.358,0.025,0.008,0.035,0.01,0.0,0.037,0.001,0.098
1180.0,0.3843137254901961,0.36470588235294116,0.3183459847132204,0.424,0,0.349,0.025,0.007,0.033,0.013,0.0,0.04,0.001,0.106
1185.0,0.3803921568627451,0.36470588235294116,0.3172512275857769,0.426,0,0.355,0.026,0.007,0.032,0.013,0.0,0.038,0.001,0.102
1190.0,0.3843137254901961,0.36470588235294116,0.31729055436177034,0.427,0,0.358,0.025,0.006,0.03,0.014,0.0,0.04,0.001,0.101
1195.0,0.38823529411764707,0.3686274509803922,0.3170383563576084,0.424,0,0.353,0.017,0.007,0.034,0.011,0.0,0.04,0.001,0.111
1200.0,0.396078431372549,0.3764705882352941,0.31793626723181534,0.407,0,0.343,0.01,0.007,0.047,0.01,0.0,0.056,0.001,0.118
1205.0,0.41568627450980394,0.3843137254901961,0.363823852787395,0.381,0,0.364,0.01,0.008,0.049,0.015,0.0,0.056,0.0,0.115
1210.0,0.4549019607843137,0.5176470588235295,0.559139964121036,0.204,0.0,0.394,0.028,0.005,0.109,0.01,0.001,0.053,0.0,0.197
1215.0,0.47058823529411764,0.5019607843137255,0.5630679903765173,0.219,0.0,0.374,0.019,0.001,0.129,0.009,0.001,0.065,0.0,0.181
1220.0,0.47058823529411764,0.5058823529411764,0.5709798000619694,0.213,0,0.376,0.02,0.002,0.135,0.009,0.001,0.066,0.0,0.177
1225.0,0.4666666666666667,0.5058823529411764,0.5718958089463281,0.211,0,0.382,0.017,0.001,0.127,0.009,0.003,0.068,0.0,0.181
1230.0,0.47058823529411764,0.4980392156862745,0.5736095229482794,0.227,0.0,0.374,0.007,0.0,0.13,0.009,0.004,0.067,0.0,0.181
1235.0,0.47058823529411764,0.4980392156862745,0.5736114328152143,0.231,0,0.366,0.013,0.001,0.14,0.009,0.003,0.068,0.0,0.169
1240.0,0.4666666666666667,0.4980392156862745,0.5736599468317187,0.234,0.0,0.361,0.02,0.002,0.148,0.009,0.002,0.064,0.0,0.16
1245.0,0.4588235294117647,0.5019607843137255,0.5741135950867133,0.233,0.0,0.362,0.019,0.002,0.138,0.009,0.003,0.067,0.0,0.167
1250.0,0.36470588235294116,0.29411764705882354,0.476256834367859,0.516,0.013,0.235,0.073,0.009,0.101,0.019,0.006,0.025,0.0,0.003
1255.0,0.3568627450980392,0.2901960784313726,0.4763166041849836,0.524,0.002,0.238,0.072,0.01,0.095,0.02,0.006,0.028,0.0,0.005
1260.0,0.35294117647058826,0.29411764705882354,0.4773556125376411,0.521,0.003,0.244,0.072,0.01,0.09,0.02,0.006,0.029,0.0,0.006
1265.0,0.34901960784313724,0.29411764705882354,0.461622942321058,0.522,0.003,0.245,0.074,0.01,0.085,0.021,0.006,0.029,0.0,0.006
1270.0,0.34509803921568627,0.2901960784313726,0.47356934076690366,0.529,0.002,0.245,0.073,0.009,0.08,0.022,0.006,0.029,0.0,0.005
1275.0,0.3843137254901961,0.23921568627450981,0.5730161378546728,0.462,0.02,0.232,0.083,0.161,0.002,0.01,0.005,0.025,0.0,0.0
1280.0,0.3803921568627451,0.24313725490196078,0.5570722240890367,0.446,0.02,0.242,0.087,0.162,0.002,0.011,0.005,0.025,0.0,0.0
1285.0,0.3803921568627451,0.24705882352941178,0.6123463098427554,0.44,0.023,0.248,0.089,0.155,0.002,0.011,0.006,0.027,0.0,0.0
1290.0,0.37254901960784315,0.25098039215686274,0.605292658666203,0.439,0.023,0.249,0.089,0.153,0.002,0.012,0.007,0.028,0.0,0.0
1295.0,0.3764705882352941,0.25098039215686274,0.6389811586185731,0.443,0.023,0.247,0.088,0.149,0.002,0.012,0.006,0.03,0.0,0.0
1300.0,0.37254901960784315,0.25098039215686274,0.6314798865198804,0.445,0.024,0.245,0.089,0.142,0.002,0.013,0.007,0.033,0.0,0.0
1305.0,0.3686274509803922,0.25098039215686274,0.6394297522182205,0.452,0.022,0.254,0.09,0.13,0.002,0.012,0.006,0.032,0.0,0.0
1310.0,0.3686274509803922,0.2549019607843137,0.6098158015584224,0.45,0.02,0.262,0.095,0.123,0.003,0.011,0.006,0.03,0.0,0.0
1315.0,0.36470588235294116,0.25882352941176473,0.6289393367456795,0.462,0.018,0.257,0.096,0.114,0.003,0.015,0.006,0.028,0.0,0.0
1320.0,0.3607843137254902,0.25882352941176473,0.6472155699960982,0.457,0.016,0.252,0.1,0.119,0.003,0.015,0.007,0.029,0.0,0.0
1325.0,0.3607843137254902,0.25882352941176473,0.64676385530131,0.446,0.015,0.263,0.096,0.124,0.003,0.014,0.008,0.029,0.0,0.0
1330.0,0.37254901960784315,0.30980392156862746,0.5825763680622764,0.509,0.002,0.306,0.03,0.008,0.053,0.009,0.036,0.027,0.002,0.019
1335.0,0.37254901960784315,0.29411764705882354,0.4983679037479907,0.531,0.007,0.293,0.029,0.004,0.048,0.008,0.038,0.024,0.003,0.016
1340.0,0.3686274509803922,0.2980392156862745,0.27231112782616074,0.522,0.008,0.3,0.031,0.005,0.049,0.009,0.042,0.017,0.004,0.012
1345.0,0.3568627450980392,0.30980392156862746,0.3108622809684099,0.505,0.012,0.3,0.034,0.01,0.041,0.012,0.047,0.02,0.007,0.012
1350.0,0.3411764705882353,0.30980392156862746,0.5538213830159676,0.504,0.011,0.285,0.041,0.017,0.026,0.016,0.055,0.017,0.012,0.014
1355.0,0.37254901960784315,0.27058823529411763,0.5578058485667373,0.421,0.02,0.203,0.124,0.186,0.006,0.007,0.01,0.022,0.002,0.0
1360.0,0.36470588235294116,0.27450980392156865,0.5650396824260758,0.413,0.02,0.206,0.127,0.185,0.005,0.008,0.011,0.023,0.001,0.0
1365.0,0.36470588235294116,0.27450980392156865,0.5205219985949688,0.407,0.021,0.205,0.13,0.183,0.005,0.009,0.012,0.027,0.001,0.0
1370.0,0.36470588235294116,0.2823529411764706,0.5252607454917604,0.396,0.021,0.212,0.13,0.185,0.005,0.01,0.014,0.025,0.002,0.0
1375.0,0.3686274509803922,0.2784313725490196,0.5698805588021285,0.38,0.022,0.235,0.125,0.189,0.005,0.008,0.008,0.027,0.001,0.0
1380.0,0.37254901960784315,0.28627450980392155,0.5628750913450151,0.359,0.021,0.243,0.131,0.19,0.005,0.011,0.009,0.029,0.001,0.0
1385.0,0.3686274509803922,0.28627450980392155,0.5506118975441613,0.359,0.021,0.24,0.136,0.186,0.005,0.011,0.01,0.031,0.001,0.0
1390.0,0.37254901960784315,0.2823529411764706,0.5711416104552858,0.38,0.02,0.237,0.133,0.171,0.005,0.01,0.01,0.032,0.002,0.0
1395.0,0.37254901960784315,0.27450980392156865,0.5407889526212635,0.395,0.02,0.22,0.127,0.179,0.005,0.009,0.011,0.032,0.002,0.0
1400.0,0.37254901960784315,0.2784313725490196,0.5475569203759328,0.391,0.021,0.218,0.13,0.184,0.005,0.009,0.012,0.029,0.002,0.0
1405.0,0.3764705882352941,0.27450980392156865,0.5605929007120458,0.396,0.021,0.216,0.124,0.181,0.005,0.011,0.015,0.029,0.002,0.0
