frame_num,colorfulness,saturation,value,black,blue,brown,grey,green,orange,pink,purple,red,white,yellow
1410.0,0.3803921568627451,0.27450980392156865,0.5665919845033587,0.403,0.022,0.215,0.119,0.179,0.005,0.012,0.014,0.029,0.002,0.0
1415.0,0.39215686274509803,0.27058823529411763,0.5219356797044903,0.4,0.022,0.218,0.116,0.188,0.004,0.011,0.01,0.03,0.001,0.0
1420.0,0.3843137254901961,0.27450980392156865,0.5502889943115138,0.391,0.021,0.219,0.12,0.19,0.005,0.011,0.011,0.03,0.002,0.0
1425.0,0.21568627450980393,0.5843137254901961,0.5122994295011392,0.141,0,0.351,0.504,0.001,0,0.003,0.0,0,0.0,0.0
1430.0,0.2196078431372549,0.5843137254901961,0.5125036228707504,0.144,0,0.346,0.507,0.0,0,0.003,0.0,0,0.0,0.0
1435.0,0.2196078431372549,0.5803921568627451,0.5129253309110932,0.145,0,0.343,0.508,0.0,0,0.004,0.0,0,0.0,0.0
1440.0,0.22745098039215686,0.5764705882352941,0.5142636415509826,0.146,0.0,0.365,0.478,0.004,0.0,0.004,0.0,0.003,0.0,0.0
1445.0,0.2549019607843137,0.592156862745098,0.5144822397031006,0.1,0.001,0.398,0.463,0.006,0.005,0.003,0.0,0.023,0.0,0.001
1450.0,0.37254901960784315,0.3411764705882353,0.6625864378533446,0.425,0.04,0.404,0.042,0.014,0.006,0.011,0.004,0.046,0.008,0.002
1455.0,0.43137254901960786,0.3137254901960784,0.6591957004393837,0.431,0.056,0.396,0.025,0.008,0.009,0.011,0.002,0.054,0.005,0.003
1460.0,0.42745098039215684,0.33725490196078434,0.6466709783916893,0.385,0.084,0.397,0.025,0.006,0.012,0.011,0.003,0.055,0.021,0.002
1465.0,0.4235294117647059,0.3568627450980392,0.6452031600018653,0.348,0.103,0.387,0.026,0.006,0.014,0.027,0.003,0.056,0.027,0.001
1470.0,0.4196078431372549,0.3686274509803922,0.6354907740939298,0.324,0.12,0.378,0.029,0.006,0.013,0.029,0.003,0.058,0.039,0.001
1475.0,0.4196078431372549,0.3803921568627451,0.6493546043681295,0.31,0.124,0.377,0.031,0.004,0.015,0.038,0.003,0.063,0.034,0.001
1480.0,0.4235294117647059,0.3843137254901961,0.6282898684556444,0.3,0.129,0.37,0.035,0.003,0.014,0.042,0.003,0.069,0.033,0.001
1485.0,0.49019607843137253,0.30196078431372547,0.29072996035111326,0.498,0.283,0.154,0.014,0.0,0.019,0.01,0.0,0.021,0.0,0.0
1490.0,0.5294117647058824,0.2980392156862745,0.2915134344462182,0.37,0.419,0.153,0.015,0.001,0.016,0.006,0.0,0.02,0.0,0.0
1495.0,0.5450980392156862,0.2980392156862745,0.6585808560880969,0.357,0.429,0.155,0.013,0.001,0.018,0.005,0.001,0.022,0.0,0.0
1500.0,0.5450980392156862,0.29411764705882354,0.4972016333594175,0.366,0.415,0.156,0.014,0.001,0.018,0.009,0.0,0.022,0.0,0.0
1505.0,0.5490196078431373,0.30196078431372547,0.6383487336920451,0.339,0.446,0.151,0.013,0.0,0.019,0.009,0.0,0.023,0.0,0.0
1510.0,0.5529411764705883,0.2980392156862745,0.23838754610024265,0.322,0.467,0.149,0.014,0.0,0.02,0.005,0.0,0.023,0.0,0.0
1515.0,0.5490196078431373,0.3058823529411765,0.5314712484248426,0.298,0.469,0.164,0.015,0.0,0.02,0.008,0.0,0.025,0.0,0.0
1520.0,0.37254901960784315,0.3176470588235294,0.6317152311421826,0.484,0.004,0.31,0.045,0.017,0.023,0.054,0.002,0.041,0.019,0.001
1525.0,0.3686274509803922,0.3137254901960784,0.6216642843189113,0.497,0.003,0.309,0.042,0.011,0.022,0.053,0.002,0.047,0.013,0.0
1530.0,0.3843137254901961,0.30196078431372547,0.618939633266482,0.502,0.009,0.316,0.036,0.008,0.021,0.049,0.002,0.047,0.009,0.0
1535.0,0.39215686274509803,0.29411764705882354,0.6342515632849125,0.5,0.015,0.327,0.031,0.009,0.022,0.044,0.002,0.044,0.005,0.0
1540.0,0.4,0.29411764705882354,0.5677742818830905,0.485,0.021,0.345,0.029,0.01,0.023,0.038,0.002,0.046,0.002,0.0
1545.0,0.403921568627451,0.2901960784313726,0.6401591848879749,0.483,0.026,0.347,0.026,0.009,0.024,0.031,0.001,0.051,0.001,0.0
1550.0,0.4117647058823529,0.27450980392156865,0.6223744955603181,0.507,0.032,0.332,0.023,0.006,0.022,0.026,0.001,0.048,0.001,0.0
1555.0,0.4196078431372549,0.26666666666666666,0.6307733504123479,0.498,0.036,0.346,0.021,0.006,0.019,0.022,0.001,0.05,0.001,0.0
1560.0,0.41568627450980394,0.2549019607843137,0.6376132233107612,0.522,0.033,0.328,0.02,0.007,0.015,0.019,0.002,0.053,0.001,0.0
1565.0,0.4117647058823529,0.25098039215686274,0.5575211488526346,0.512,0.028,0.352,0.017,0.011,0.01,0.019,0.003,0.046,0.001,0.0
1570.0,0.40784313725490196,0.24705882352941178,0.5346293116241666,0.551,0.024,0.327,0.017,0.01,0.006,0.022,0.005,0.035,0.002,0.001
1575.0,0.2235294117647059,0.6313725490196078,0.5376594613134617,0.078,0,0.395,0.523,0.0,0,0.004,0.0,0,0.0,0.0
1580.0,0.23137254901960785,0.6235294117647059,0.5372775625742373,0.087,0,0.388,0.52,0.0,0,0.004,0,0,0.0,0.0
1585.0,0.23921568627450981,0.615686274509804,0.5372775625742373,0.098,0,0.382,0.516,0.0,0,0.004,0,0,0.0,0.0
1590.0,0.2549019607843137,0.611764705882353,0.5372775625742373,0.086,0,0.384,0.491,0.0,0.0,0.01,0.0,0.029,0.0,0.0
1595.0,0.35294117647058826,0.5686274509803921,0.569193983463617,0.062,0.0,0.558,0.165,0.009,0.0,0.062,0.001,0.135,0.007,0.0
1600.0,0.4235294117647059,0.5607843137254902,0.6217951627687193,0.066,0.0,0.49,0.126,0.016,0.004,0.071,0.001,0.224,0.003,0.0
1605.0,0.4392156862745098,0.5647058823529412,0.5463759312461549,0.056,0.0,0.462,0.119,0.018,0.005,0.076,0.001,0.259,0.003,0.001
1610.0,0.45098039215686275,0.5725490196078431,0.565291196888263,0.046,0.0,0.45,0.112,0.017,0.006,0.091,0.001,0.271,0.004,0.002
1615.0,0.4470588235294118,0.5764705882352941,0.5284492880741813,0.044,0.0,0.45,0.113,0.015,0.006,0.094,0.001,0.268,0.008,0.001
1620.0,0.5372549019607843,0.4470588235294118,0.31779208575987594,0.029,0.0,0.534,0.179,0.001,0.054,0.013,0.001,0.162,0.0,0.026
1625.0,0.5333333333333333,0.45098039215686275,0.31770934258372907,0.026,0.0,0.53,0.176,0.001,0.055,0.017,0.001,0.167,0.0,0.026
1630.0,0.5294117647058824,0.4549019607843137,0.3175346938863172,0.024,0.0,0.524,0.175,0.0,0.057,0.02,0.002,0.17,0.0,0.027
1635.0,0.5254901960784314,0.4549019607843137,0.3176045582803047,0.024,0.0,0.507,0.174,0.001,0.059,0.021,0.002,0.185,0.0,0.028
1640.0,0.5254901960784314,0.4588235294117647,0.31775114647337216,0.024,0.0,0.502,0.175,0.001,0.061,0.022,0.002,0.183,0.0,0.029
1645.0,0.5254901960784314,0.4627450980392157,0.31792833162285106,0.023,0.0,0.501,0.173,0.001,0.061,0.023,0.002,0.185,0.0,0.031
1650.0,0.45098039215686275,0.5254901960784314,0.40182550977640236,0.047,0,0.705,0.028,0.012,0.002,0.015,0.001,0.19,0.0,0.0
1655.0,0.403921568627451,0.5764705882352941,0.5347568368919982,0.043,0,0.77,0.027,0.006,0.003,0.026,0.0,0.123,0.0,0.0
1660.0,0.36470588235294116,0.615686274509804,0.4961083634964681,0.026,0,0.852,0.039,0.005,0,0.028,0,0.05,0.0,0.0
1665.0,0.5450980392156862,0.44313725490196076,0.3006774447098982,0.04,0,0.567,0.143,0.002,0.071,0.012,0.001,0.154,0.0,0.011
1670.0,0.5803921568627451,0.44313725490196076,0.35965386054541343,0.038,0,0.577,0.089,0.002,0.077,0.006,0.003,0.199,0.0,0.009
1675.0,0.5411764705882353,0.4666666666666667,0.34283875951272297,0.024,0.0,0.57,0.134,0.001,0.078,0.014,0.002,0.169,0.0,0.009
1680.0,0.47058823529411764,0.4627450980392157,0.37731996605201945,0.045,0.0,0.574,0.199,0.001,0.078,0.01,0.002,0.079,0.0,0.012
1685.0,0.48627450980392156,0.5019607843137255,0.4977178223763058,0.05,0.0,0.493,0.192,0.003,0.139,0.01,0.001,0.067,0.0,0.044
1690.0,0.22745098039215686,0.6274509803921569,0.5161460005879677,0.081,0,0.237,0.674,0.0,0,0.008,0,0,0.0,0.0
1695.0,0.22745098039215686,0.6235294117647059,0.5161460005879677,0.082,0,0.235,0.675,0.0,0,0.008,0,0,0.0,0.0
1700.0,0.23529411764705882,0.611764705882353,0.5161460005879677,0.1,0,0.247,0.642,0.0,0.0,0.009,0.0,0.002,0.0,0.0
1705.0,0.3137254901960784,0.6352941176470588,0.5161460005879677,0.055,0.001,0.254,0.545,0.001,0.099,0.009,0.0,0.012,0.0,0.024
1710.0,0.5372549019607843,0.5686274509803921,0.48223574694954807,0.039,0.001,0.301,0.092,0.079,0.217,0.003,0.002,0.019,0.0,0.247
1715.0,0.611764705882353,0.4470588235294118,0.42728113866958733,0.131,0.003,0.085,0.035,0.228,0.382,0.005,0.002,0.072,0.0,0.056
1720.0,0.5764705882352941,0.43137254901960786,0.42993795646496363,0.153,0.006,0.08,0.043,0.247,0.344,0.003,0.002,0.075,0.0,0.046
1725.0,0.4745098039215686,0.3764705882352941,0.46092852012319496,0.321,0.0,0.14,0.178,0.151,0.156,0.005,0.002,0.016,0.002,0.03
1730.0,0.47058823529411764,0.3843137254901961,0.5195170803345224,0.315,0.0,0.143,0.174,0.145,0.166,0.005,0.002,0.018,0.002,0.03
1735.0,0.4745098039215686,0.38823529411764707,0.5137297475807399,0.311,0.0,0.143,0.168,0.134,0.186,0.007,0.002,0.025,0.002,0.023
1740.0,0.4745098039215686,0.38823529411764707,0.5137297475807399,0.308,0.0,0.14,0.167,0.133,0.191,0.008,0.001,0.025,0.002,0.023
1745.0,0.5490196078431373,0.4,0.5628587949348873,0.394,0.009,0.12,0.022,0.122,0.226,0.004,0.002,0.039,0.0,0.063
1750.0,0.5333333333333333,0.3764705882352941,0.5656651006857536,0.421,0.004,0.083,0.021,0.167,0.218,0.001,0.001,0.029,0.0,0.055
1755.0,0.5372549019607843,0.3843137254901961,0.5651012137052805,0.403,0.003,0.086,0.023,0.169,0.223,0.003,0.001,0.033,0.0,0.055
1760.0,0.5372549019607843,0.403921568627451,0.541280607534271,0.37,0.004,0.097,0.027,0.171,0.236,0.003,0.002,0.035,0.0,0.056
1765.0,0.29411764705882354,0.5019607843137255,0.5322070327801589,0.078,0,0.254,0.537,0.058,0.006,0.001,0.004,0.019,0.0,0.043
1770.0,0.2823529411764706,0.5176470588235295,0.5367769299959259,0.063,0,0.261,0.554,0.046,0.008,0.001,0.005,0.02,0.0,0.043
1775.0,0.27450980392156865,0.5333333333333333,0.5101223676307987,0.052,0.0,0.262,0.573,0.027,0.01,0.001,0.006,0.025,0.0,0.044
1780.0,0.26666666666666666,0.5411764705882353,0.5059990527762429,0.054,0.0,0.255,0.597,0.004,0.012,0.001,0.006,0.026,0.0,0.044
1785.0,0.2549019607843137,0.4235294117647059,0.2667184422603078,0.188,0.011,0.222,0.493,0.016,0.004,0.017,0.013,0.036,0.0,0.0
1790.0,0.2549019607843137,0.4196078431372549,0.2667184422603078,0.192,0.016,0.233,0.46,0.017,0.007,0.017,0.018,0.039,0.001,0.0
1795.0,0.24705882352941178,0.41568627450980394,0.3399729137266243,0.163,0.016,0.235,0.493,0.016,0.002,0.016,0.019,0.039,0.001,0.0
1800.0,0.23137254901960785,0.4196078431372549,0.4918781769909625,0.127,0.013,0.215,0.561,0.013,0.003,0.016,0.016,0.034,0.001,0.0
1805.0,0.23137254901960785,0.6274509803921569,0.5133647852684247,0.08,0,0.377,0.537,0.001,0,0.005,0.0,0,0.0,0.0
1810.0,0.23137254901960785,0.6274509803921569,0.5133647852684247,0.081,0,0.374,0.539,0.0,0,0.005,0.0,0,0.0,0.0
1815.0,0.24313725490196078,0.6274509803921569,0.5133647852684247,0.073,0,0.392,0.523,0.0,0.0,0.006,0.0,0.005,0.0,0.0
1820.0,0.28627450980392155,0.6039215686274509,0.48933225722553436,0.034,0.0,0.509,0.402,0.007,0.03,0.007,0.0,0.008,0.0,0.003
1825.0,0.5882352941176471,0.40784313725490196,0.37533802282057566,0.201,0.003,0.201,0.014,0.227,0.254,0.004,0.0,0.02,0.0,0.076
1830.0,0.6235294117647059,0.3803921568627451,0.4942985670338815,0.244,0.003,0.194,0.01,0.191,0.267,0.004,0.0,0.033,0.0,0.053
1835.0,0.6196078431372549,0.3803921568627451,0.49538175128900136,0.245,0.003,0.194,0.009,0.191,0.27,0.004,0.0,0.033,0.0,0.052
1840.0,0.6196078431372549,0.3803921568627451,0.49659631504584895,0.248,0.003,0.193,0.009,0.189,0.27,0.003,0.0,0.034,0.0,0.051
1845.0,0.6196078431372549,0.3803921568627451,0.49695635238438607,0.248,0.003,0.194,0.01,0.189,0.27,0.003,0.0,0.033,0.0,0.051
1850.0,0.6196078431372549,0.3803921568627451,0.496802926798766,0.248,0.003,0.194,0.01,0.189,0.268,0.003,0.0,0.033,0.0,0.052
1855.0,0.6196078431372549,0.3803921568627451,0.4961482934269648,0.248,0.003,0.194,0.01,0.187,0.268,0.004,0.0,0.034,0.0,0.052
1860.0,0.615686274509804,0.3803921568627451,0.4961335673733301,0.249,0.003,0.192,0.01,0.186,0.267,0.004,0.0,0.036,0.0,0.052
1865.0,0.6235294117647059,0.3803921568627451,0.4869883510714417,0.252,0.003,0.191,0.009,0.184,0.266,0.004,0.0,0.038,0.0,0.052
1870.0,0.6235294117647059,0.3843137254901961,0.48738372796927953,0.242,0.004,0.205,0.009,0.17,0.273,0.013,0.0,0.043,0.0,0.041
1875.0,0.5568627450980392,0.48627450980392156,0.5687734438079436,0.152,0.081,0.212,0.084,0.085,0.279,0.032,0.001,0.054,0.002,0.018
1880.0,0.5411764705882353,0.47843137254901963,0.565830719672205,0.162,0.087,0.203,0.091,0.094,0.254,0.028,0.001,0.056,0.002,0.021
1885.0,0.5333333333333333,0.4745098039215686,0.536840553839407,0.169,0.09,0.194,0.096,0.099,0.244,0.029,0.001,0.054,0.002,0.02
1890.0,0.5294117647058824,0.47058823529411764,0.5419866004277727,0.172,0.09,0.184,0.099,0.103,0.243,0.027,0.002,0.055,0.002,0.022
1895.0,0.5294117647058824,0.47058823529411764,0.5445953856861553,0.176,0.089,0.181,0.099,0.104,0.246,0.025,0.002,0.054,0.002,0.021
1900.0,0.5686274509803921,0.4196078431372549,0.36992099626669145,0.188,0.004,0.286,0.005,0.163,0.237,0.005,0.001,0.07,0.0,0.042
1905.0,0.6,0.4470588235294118,0.6314479197034639,0.182,0.006,0.259,0.009,0.114,0.273,0.005,0.001,0.068,0.0,0.084
1910.0,0.5882352941176471,0.43137254901960786,0.6383882402589899,0.21,0.005,0.254,0.006,0.104,0.293,0.006,0.001,0.083,0.0,0.039
1915.0,0.5882352941176471,0.43137254901960786,0.6080448806498582,0.21,0.005,0.26,0.006,0.104,0.271,0.008,0.001,0.081,0.0,0.055
1920.0,0.5647058823529412,0.4196078431372549,0.6127052911480093,0.223,0.006,0.263,0.01,0.12,0.255,0.006,0.001,0.082,0.001,0.033
1925.0,0.5607843137254902,0.42745098039215684,0.591697277827146,0.222,0.006,0.261,0.01,0.123,0.263,0.01,0.001,0.07,0.004,0.03
1930.0,0.5568627450980392,0.43137254901960786,0.5939929824170576,0.228,0.008,0.259,0.009,0.12,0.255,0.007,0.001,0.065,0.002,0.046
1935.0,0.5803921568627451,0.4549019607843137,0.5720484903732616,0.204,0.008,0.261,0.009,0.09,0.262,0.01,0.001,0.074,0.002,0.079
1940.0,0.6039215686274509,0.47843137254901963,0.5559414614936609,0.169,0.008,0.247,0.008,0.085,0.344,0.009,0.001,0.067,0.002,0.06
1945.0,0.592156862745098,0.45098039215686275,0.5700585370999975,0.19,0.007,0.245,0.007,0.11,0.307,0.009,0.0,0.062,0.002,0.06
1950.0,0.21568627450980393,0.6549019607843137,0.5159168858372611,0.043,0,0.429,0.524,0.0,0,0.003,0,0,0.0,0.0
1955.0,0.21568627450980393,0.6549019607843137,0.5159168858372611,0.042,0,0.428,0.526,0.0,0,0.004,0.0,0,0.0,0.0
1960.0,0.21568627450980393,0.6549019607843137,0.5159168858372611,0.043,0,0.426,0.527,0.0,0,0.004,0.0,0,0.0,0.0
1965.0,0.21568627450980393,0.6549019607843137,0.5159168858372611,0.042,0,0.424,0.529,0.0,0,0.004,0,0,0.0,0.0
1970.0,0.21568627450980393,0.6509803921568628,0.5159168858372611,0.042,0,0.428,0.525,0.0,0.0,0.005,0.0,0.0,0.0,0.0
1975.0,0.37254901960784315,0.43137254901960786,0.4309230810086908,0.124,0.0,0.763,0.09,0.007,0.007,0.003,0.001,0.003,0.0,0.001
1980.0,0.5803921568627451,0.20392156862745098,0.6042952719941332,0.389,0.001,0.531,0.003,0.015,0.028,0.002,0.003,0.023,0.0,0.006
1985.0,0.5725490196078431,0.19607843137254902,0.6285234520803957,0.396,0.001,0.531,0.002,0.01,0.023,0.002,0.002,0.027,0.0,0.006
1990.0,0.5725490196078431,0.20784313725490197,0.5180459195534316,0.38,0.002,0.535,0.002,0.015,0.022,0.001,0.001,0.033,0.0,0.009
1995.0,0.5647058823529412,0.2235294117647059,0.5254130642322971,0.362,0.002,0.56,0.002,0.017,0.011,0.001,0.002,0.029,0.001,0.014
2000.0,0.5607843137254902,0.22745098039215686,0.6532224055340677,0.361,0.0,0.543,0.002,0.026,0.005,0.001,0.0,0.039,0.0,0.023
2005.0,0.49019607843137253,0.2980392156862745,0.6218296016052566,0.397,0.016,0.389,0.033,0.018,0.044,0.003,0.002,0.053,0.033,0.013
2010.0,0.49411764705882355,0.29411764705882354,0.6375385849012806,0.405,0.028,0.39,0.018,0.015,0.041,0.002,0.002,0.054,0.035,0.012
2015.0,0.49019607843137253,0.29411764705882354,0.6503818713118303,0.41,0.014,0.395,0.019,0.015,0.045,0.003,0.002,0.053,0.033,0.011
2020.0,0.5019607843137255,0.28627450980392155,0.633323696615758,0.415,0.023,0.384,0.015,0.012,0.05,0.003,0.004,0.057,0.025,0.013
2025.0,0.5098039215686274,0.2784313725490196,0.6525256896216662,0.433,0.019,0.366,0.013,0.012,0.047,0.003,0.004,0.07,0.023,0.01
2030.0,0.5529411764705883,0.25098039215686274,0.5487719045946233,0.303,0,0.561,0.032,0.026,0.016,0.004,0.0,0.046,0.006,0.006
2035.0,0.5529411764705883,0.2549019607843137,0.5487671334161659,0.298,0,0.562,0.032,0.023,0.016,0.004,0.0,0.053,0.006,0.005
2040.0,0.5294117647058824,0.23137254901960785,0.6683452021121149,0.538,0.013,0.311,0.009,0.014,0.036,0.002,0.0,0.026,0.027,0.022
2045.0,0.5176470588235295,0.24705882352941178,0.6721918772408197,0.521,0.012,0.317,0.007,0.014,0.032,0.002,0.0,0.03,0.033,0.032
2050.0,0.5058823529411764,0.2627450980392157,0.6674549199107165,0.511,0.013,0.327,0.007,0.013,0.031,0.002,0.0,0.028,0.034,0.032
2055.0,0.6313725490196078,0.22745098039215686,0.6070628386175142,0.436,0.002,0.405,0.007,0.009,0.035,0.003,0.001,0.09,0.0,0.011
2060.0,0.6274509803921569,0.22745098039215686,0.6063333321169593,0.436,0.007,0.399,0.007,0.009,0.037,0.003,0.001,0.091,0.0,0.01
2065.0,0.6235294117647059,0.23137254901960785,0.6063333321169593,0.431,0.011,0.404,0.007,0.009,0.032,0.003,0.001,0.091,0.0,0.013
2070.0,0.592156862745098,0.28627450980392155,0.6125448634130481,0.241,0,0.555,0.021,0.002,0.043,0.009,0.0,0.105,0.009,0.015
2075.0,0.5882352941176471,0.2901960784313726,0.618199256350054,0.241,0,0.561,0.022,0.001,0.033,0.012,0.001,0.101,0.008,0.022
2080.0,0.5764705882352941,0.2823529411764706,0.6371506249491723,0.247,0.0,0.545,0.021,0.001,0.028,0.012,0.0,0.117,0.008,0.02
2085.0,0.5764705882352941,0.2901960784313726,0.6475164949496108,0.249,0,0.547,0.022,0.001,0.029,0.013,0.001,0.116,0.007,0.015
2090.0,0.5725490196078431,0.2823529411764706,0.651994317947786,0.252,0,0.541,0.021,0.001,0.029,0.011,0.002,0.119,0.007,0.017
2095.0,0.2235294117647059,0.6470588235294118,0.5159669294869179,0.054,0,0.415,0.527,0.0,0,0.003,0.0,0,0.0,0.0
2100.0,0.2235294117647059,0.6470588235294118,0.5159669294869179,0.055,0,0.413,0.529,0.0,0,0.003,0,0,0.0,0.0
