frame_num,quality
10.0,1678.1116717301707
20.0,1678.4207001619325
30.0,1678.2437957216312
40.0,1678.197651291957
50.0,1678.1550302659455
60.0,1678.1550302659455
70.0,1698.8129114291191
80.0,1698.9156209666914
90.0,1698.9140185600506
100.0,1698.9140185600506
110.0,1698.9140185600506
120.0,1698.9140185600506
130.0,8.128612716763006e-05
140.0,8.128612716763006e-05
150.0,8.128612716763006e-05
160.0,604.5034433416247
170.0,583.0805414364901
180.0,619.9995016066018
190.0,619.4848159206075
200.0,558.5482647139369
210.0,189.62165862038862
220.0,170.1436834140074
230.0,167.62019201137272
240.0,153.90540346559038
250.0,147.12621475439465
260.0,141.12618903636312
270.0,681.1480134813322
280.0,573.2716340847818
290.0,481.53365812417434
300.0,82.68991121565833
310.0,70.99883039059547
320.0,71.76319719362435
330.0,392.0454146753885
340.0,327.28065739875944
350.0,219.08342451677873
360.0,180.1841241214029
370.0,160.56950428440734
380.0,151.371690614973
390.0,155.77537371575946
400.0,152.74081391305697
410.0,353.3101736006334
420.0,313.99216562498697
430.0,551.0215329835092
440.0,192.06065876821154
450.0,176.2527070569089
460.0,136.39035005241573
470.0,299.4475171444162
480.0,2818.904232296383
490.0,4323.7888068480615
500.0,4390.245134729809
510.0,124.58480003780355
520.0,140.52044564053872
530.0,238.8809794385898
540.0,217.39177568479454
550.0,40.550944784635334
560.0,58.41681341120599
570.0,3.1378635478966883
580.0,52.58716158301128
590.0,587.3196873901821
600.0,571.2239710225782
610.0,557.9549330172555
620.0,513.1857689460595
630.0,484.8544381670533
640.0,70.81895992259807
650.0,66.33100318670856
660.0,54.91626422880425
670.0,62.49739116821267
680.0,66.22770487955528
690.0,152.56821035808105
700.0,77.43233263384805
710.0,167.6613800525828
720.0,136.71068837310722
730.0,126.38093546815271
740.0,87.58460904054964
750.0,868.5007351897374
760.0,774.328788403062
770.0,727.9279936053739
780.0,750.8922186776285
790.0,120.3034068532506
800.0,112.1602225623551
810.0,83.88524852168037
820.0,59.96636193611909
830.0,73.8096025412609
840.0,160.09670320800893
850.0,70.94839192010203
860.0,65.86196428877038
870.0,80.061524650005
880.0,93.06594406167186
890.0,98.25652875575058
900.0,108.91005040053125
910.0,62.80196998682609
920.0,61.1844970233059
930.0,61.43992079032029
940.0,61.05496037227883
950.0,62.522533133734704
960.0,72.62443597469006
970.0,74.07048795560952
980.0,73.45330827879157
990.0,70.17212942954251
1000.0,68.73675083992322
1010.0,49.192701951177035
1020.0,49.95617364854554
1030.0,47.900321110792284
1040.0,46.03453833004958
1050.0,45.06339893444433
1060.0,715.5893396634403
1070.0,717.1500784640184
1080.0,671.4826922645964
1090.0,732.7419257427925
1100.0,684.0569004537751
1110.0,820.4912928480703
1120.0,797.0827376171908
1130.0,150.7337333042367
1140.0,102.84625998946201
1150.0,90.57144824057234
1160.0,74.82914848270791
1170.0,69.87241336266663
1180.0,93.01351281282288
1190.0,88.7741438265875
1200.0,86.17521577056503
1210.0,101.17584308936667
1220.0,80.43558019341656
1230.0,94.93023710295274
1240.0,91.54598224895193
1250.0,278.51489579617
1260.0,257.70466929837386
1270.0,231.81603195588605
1280.0,258.40141729940467
1290.0,260.476119405261
1300.0,269.67189089404087
1310.0,262.9464069161069
1320.0,239.28878352104448
1330.0,312.9433347346533
1340.0,291.5009647780998
1350.0,233.1756643481492
1360.0,328.46438327167186
1370.0,292.82505529148074
1380.0,303.1827144495676
1390.0,281.56787488117635
1400.0,288.8721462392432
1410.0,292.6942766549453
1420.0,288.29077732795736
1430.0,880.863824935628
1440.0,715.2243074230757
1450.0,141.55785821755288
1460.0,132.71232490388383
1470.0,150.01178813263002
1480.0,153.08223266344604
1490.0,15.414637945526254
1500.0,29.616681594356653
1510.0,23.667292868818674
1520.0,131.3809503555999
1530.0,104.01162077722532
1540.0,98.16859922519753
1550.0,95.14872479596161
1560.0,90.41269666822727
1570.0,69.49167485312161
1580.0,978.5613375091681
1590.0,856.0746837110036
1600.0,102.22919291866317
1610.0,123.51889338092012
1620.0,161.07026237151558
1630.0,121.25051080232333
1640.0,109.66504804891674
1650.0,40.765086038830304
1660.0,31.461197128431007
1670.0,63.04713297249371
1680.0,83.96301124502142
1690.0,856.3786134882625
1700.0,783.5976828747795
1710.0,264.9847305692972
1720.0,109.89388940771073
1730.0,405.9542697453432
1740.0,377.51179003328707
1750.0,138.25173421643382
1760.0,118.10763937901734
1770.0,483.7007127072483
1780.0,404.43707087354056
1790.0,220.46561320116137
1800.0,172.16168982085725
1810.0,1043.2165467321324
1820.0,707.3105374790649
1830.0,167.15076825570515
1840.0,168.31696672717885
1850.0,171.75821574568923
1860.0,171.20168421742648
1870.0,149.04451670222392
1880.0,306.34613823027
1890.0,315.6697450460026
1900.0,137.419114334834
1910.0,113.37444361518877
1920.0,87.80691934322687
1930.0,92.75403543594838
1940.0,93.84408351718858
1950.0,859.1997592169103
1960.0,826.4671282370228
1970.0,796.0020057820925
1980.0,91.97214506550594
1990.0,75.96559947439978
2000.0,94.99463166617943
2010.0,320.09951130906853
2020.0,249.15515273639474
2030.0,224.56704013292074
2040.0,92.19907336553854
2050.0,48.92043210263965
2060.0,464.9470810041242
2070.0,52.05852577334638
2080.0,49.760255902164246
2090.0,38.449291115193326
2100.0,737.0579926332654
2110.0,250.94958227236427
2120.0,166.81697095854724
2130.0,29.723420567918946
2140.0,936.5234283478057
2150.0,885.2316874907984
2160.0,557.9042630235429
2170.0,100.1517027139197
2180.0,89.50859810797013
2190.0,461.4627542278934
2200.0,480.450481557798
2210.0,446.3685898501455
2220.0,441.02017811946604
2230.0,248.91108536549197
2240.0,134.8060154385031
2250.0,324.06014364234204
2260.0,517.2384618298586
2270.0,393.90569714135637
2280.0,336.92124038536724
2290.0,100.17001393269331
2300.0,103.72632800092707
2310.0,105.36870220604045
2320.0,105.00418298534396
2330.0,101.96352506890007
2340.0,107.84172363279214
2350.0,104.6244842019464
2360.0,219.84947326176842
2370.0,198.37546184792285
2380.0,57.75352762310176
2390.0,59.56700466362107
2400.0,100.94545590316922
2410.0,111.7102753737026
2420.0,125.47227986312397
2430.0,130.75765366704374
2440.0,136.6352238830262
2450.0,115.11204700049228
2460.0,122.52139552898893
2470.0,114.72853963617216
2480.0,216.50837117308413
2490.0,218.23274469622052
2500.0,95.2025028764161
2510.0,89.94510433408222
2520.0,83.85245987849547
2530.0,129.17753697371458
2540.0,129.30451951289197
2550.0,122.30475509485
2560.0,276.93495798259
2570.0,245.05531256817477
2580.0,2064.282282590914
2590.0,1493.7533000480491
2600.0,1375.1499575974829
2610.0,1670.899052227458
2620.0,1538.3031026223123
2630.0,764.8515108370204
2640.0,514.1207303573372
2650.0,469.36453151813134
2660.0,471.4728335608305
2670.0,464.03932024859563
2680.0,475.76462484618537
2690.0,485.8311472565149
2700.0,487.05318170873466
2710.0,482.2427923983694
2720.0,456.44961796009676
2730.0,1017.6545579404258
2740.0,465.8022531011993
2750.0,485.1479024380326
2760.0,427.31962759781493
2770.0,588.8825744882803
2780.0,578.91133074807
2790.0,593.1976248017933
2800.0,8.128612716763006e-05
2810.0,8.128612716763006e-05
